ID,T,X,Y,Z
121,58,59,133,54
121,59,60,133,54
121,60,60,134,54
121,61,60,135,55
121,62,60,137,55
121,63,59,139,55
121,64,59,139,55
121,65,58,140,55
121,66,58,141,55
121,67,57,141,55
121,68,57,142,55
121,69,56,142,55
121,70,56,142,55
121,71,56,143,55
121,72,57,145,55
121,73,58,146,55
121,74,59,149,55
121,75,61,152,55
121,76,63,153,55
121,77,66,155,55
121,78,68,155,55
121,79,71,156,56
121,80,72,156,56
121,81,72,156,56
121,82,73,155,57
121,83,73,155,57
121,84,72,154,58
121,85,72,153,59
121,86,71,153,61
121,87,69,153,62
121,88,68,153,63
121,89,67,152,63
121,90,65,152,63
121,91,64,152,63
121,92,62,153,62
121,93,61,153,61
121,94,59,153,59
121,95,58,154,58
121,96,56,155,56
121,97,55,156,54
121,98,54,157,52
121,99,53,159,49
122,0,89,129,45
122,1,89,128,47
122,2,89,126,48
122,3,89,125,50
122,4,87,124,51
122,5,86,124,52
122,6,84,124,53
122,7,81,125,54
122,8,79,127,55
122,9,75,129,55
122,10,72,132,56
122,11,68,137,56
122,12,64,142,56
122,13,60,147,55
122,14,55,152,55
122,15,51,156,54
122,16,46,161,53
122,17,42,166,52
122,18,38,170,50
122,19,35,174,48
122,20,32,177,47
122,21,30,180,45
122,22,27,181,43
122,23,26,183,41
122,24,24,183,39
122,25,23,183,37
122,26,23,183,35
122,27,23,181,34
122,28,24,181,32
122,29,25,179,31
122,30,26,177,29
122,31,27,175,28
122,32,30,174,27
122,33,31,171,26
122,34,33,169,25
122,35,36,167,24
122,36,38,165,23
122,37,40,163,22
122,38,44,160,21
122,39,47,159,20
122,40,51,157,19
122,41,54,156,19
122,42,58,155,18
122,43,61,154,17
122,44,63,153,17
122,45,65,153,16
122,46,66,154,16
122,47,68,155,15
122,48,68,156,15
122,49,68,158,15
122,50,68,160,15
122,51,68,163,15
122,52,68,167,15
122,53,68,171,16
122,54,67,176,16
122,55,65,180,17
122,56,65,182,18
122,57,63,184,19
122,58,61,186,20
122,59,61,187,22
122,60,59,187,24
122,61,58,187,26
122,62,57,186,29
122,63,56,184,31
122,64,55,183,34
122,65,54,180,37
122,66,54,177,39
122,67,54,174,42
122,68,55,170,44
122,69,57,167,47
122,70,59,165,50
122,71,61,162,52
122,72,62,159,53
122,73,62,156,54
122,74,62,154,55
122,75,62,152,55
122,76,61,149,54
122,77,61,147,54
122,78,60,146,53
122,79,58,144,51
122,80,58,142,50
122,81,57,141,48
122,82,56,140,46
122,83,56,139,43
122,84,55,139,41
122,85,56,139,39
122,86,57,139,36
122,87,58,139,34
122,88,60,139,32
122,89,62,140,30
122,90,66,142,27
122,91,68,143,26
122,92,70,146,24
122,93,72,147,23
122,94,74,149,22
122,95,75,149,21
122,96,76,150,20
122,97,77,151,20
122,98,78,152,21
122,99,79,153,22
123,0,217,134,63
123,1,216,139,62
123,2,216,144,62
123,3,215,150,61
123,4,213,156,61
123,5,212,162,61
123,6,211,167,60
123,7,209,170,60
123,8,208,173,60
123,9,206,174,61
123,10,205,174,61
123,11,203,174,62
123,12,202,174,63
123,13,201,172,64
123,14,199,170,64
123,15,198,168,64
123,16,197,166,64
123,17,196,163,64
123,18,195,160,64
123,19,194,156,63
123,20,193,153,62
123,21,192,149,61
123,22,191,145,60
123,23,191,141,59
123,24,190,137,58
123,25,189,132,57
123,26,188,128,55
123,27,187,124,54
123,28,186,121,53
123,29,185,116,52
123,30,184,112,51
123,31,184,108,50
123,32,184,103,49
123,33,185,100,48
123,34,186,96,48
123,35,187,94,47
123,36,188,92,47
123,37,189,89,46
123,38,190,88,46
123,39,191,87,46
123,40,192,86,46
123,41,194,86,46
123,42,195,86,46
123,43,196,86,47
123,44,197,87,47
123,45,198,88,48
123,46,198,89,49
123,47,199,91,50
123,48,199,93,50
123,49,200,94,51
123,50,200,96,52
123,51,200,98,53
123,52,199,100,54
123,53,199,102,54
123,54,198,104,55
123,55,198,107,55
123,56,196,109,56
123,57,195,111,57
123,58,194,114,57
123,59,191,116,57
123,60,188,117,58
123,61,185,120,58
123,62,181,121,58
123,63,177,124,58
123,64,174,125,57
123,65,170,128,57
123,66,167,129,56
123,67,164,131,55
123,68,161,132,54
123,69,159,134,53
123,70,156,135,51
123,71,155,136,50
123,72,154,138,48
123,73,153,139,47
123,74,153,141,46
123,75,153,142,45
123,76,155,145,44
123,77,157,146,43
123,78,160,149,43
123,79,163,152,43
123,80,167,155,42
123,81,170,156,42
123,82,172,157,42
123,83,174,156,42
123,84,177,156,42
123,85,179,154,42
123,86,181,153,43
123,87,184,149,43
123,88,187,146,44
123,89,190,142,45
123,90,195,139,46
123,91,197,135,47
123,92,199,130,49
123,93,201,125,50
123,94,202,122,52
123,95,202,119,53
123,96,203,117,54
123,97,204,114,54
123,98,204,113,54
123,99,205,112,55
124,0,109,54,30
124,1,108,56,29
124,2,107,58,29
124,3,106,61,28
124,4,106,63,28
124,5,106,65,28
124,6,106,67,28
124,7,106,70,28
124,8,107,72,28
124,9,107,75,28
124,10,108,78,28
124,11,110,81,29
124,12,111,84,29
124,13,113,88,30
124,14,115,93,31
124,15,117,96,31
124,16,119,100,32
124,17,122,104,33
124,18,124,107,34
124,19,128,110,34
124,20,132,114,36
124,21,135,117,36
124,22,139,122,37
124,23,142,125,38
124,24,145,128,39
124,25,147,128,40
124,26,149,129,41
124,27,150,129,42
124,28,151,128,43
124,29,150,128,44
124,30,149,126,46
124,31,148,124,47
124,32,146,122,49
124,33,144,120,50
124,34,142,117,51
124,35,139,115,52
124,36,137,113,52
124,37,135,110,51
124,38,132,108,50
124,39,129,106,49
124,40,126,103,47
124,41,123,101,44
124,42,120,100,42
124,43,117,97,39
124,44,114,95,36
124,45,110,93,34
124,46,107,90,31
124,47,104,88,28
124,48,101,86,26
124,49,98,84,23
124,50,95,82,20
124,51,92,80,18
124,52,89,79,16
124,53,87,77,14
124,54,85,75,12
124,55,83,74,11
124,56,82,73,10
124,57,81,72,9
124,58,80,72,8
124,59,80,71,8
124,60,82,70,9
124,61,86,70,10
124,62,89,70,12
124,63,91,70,14
124,64,95,70,17
124,65,98,70,20
124,66,102,70,24
124,67,106,71,27
124,68,110,72,31
124,69,114,72,34
124,70,117,72,37
124,71,121,73,39
124,72,125,74,41
124,73,129,75,43
124,74,134,75,44
124,75,139,76,45
124,76,144,77,46
124,77,148,78,46
124,78,152,79,47
124,79,154,80,47
124,80,156,81,47
124,81,157,82,47
124,82,157,82,47
124,83,157,83,47
124,84,157,85,47
124,85,156,86,47
124,86,155,87,47
124,87,154,88,47
124,88,152,89,47
124,89,150,91,46
124,90,148,93,46
124,91,146,94,46
124,92,144,96,46
124,93,142,98,45
124,94,139,100,45
124,95,136,103,45
124,96,134,107,45
124,97,132,110,45
124,98,129,112,45
124,99,127,114,45
125,0,170,114,26
125,1,167,120,24
125,2,164,124,22
125,3,161,131,21
125,4,159,136,20
125,5,156,140,19
125,6,154,144,17
125,7,152,147,16
125,8,150,149,15
125,9,149,151,15
125,10,147,152,15
125,11,146,153,15
125,12,146,153,15
125,13,146,152,16
125,14,147,152,17
125,15,148,150,18
125,16,148,149,19
125,17,148,147,21
125,18,148,146,23
125,19,148,143,25
125,20,147,141,27
125,21,147,139,29
125,22,147,136,33
125,23,147,134,35
125,24,147,132,37
125,25,148,128,40
125,26,149,126,41
125,27,150,123,44
125,28,152,121,46
125,29,154,118,48
125,30,157,115,50
125,31,160,113,52
125,32,164,110,55
125,33,168,108,57
125,34,171,106,58
125,35,173,103,59
125,36,175,102,60
125,37,176,100,60
125,38,177,98,60
125,39,177,96,59
125,40,177,96,58
125,41,177,94,57
125,42,176,93,56
125,43,175,93,54
125,44,174,93,52
125,45,174,93,51
125,46,172,93,49
125,47,171,94,47
125,48,170,95,45
125,49,169,96,42
125,50,167,97,40
125,51,167,99,38
125,52,165,100,36
125,53,164,103,34
125,54,163,104,32
125,55,163,107,30
125,56,162,109,29
125,57,162,112,27
125,58,161,115,25
125,59,162,118,24
125,60,162,122,23
125,61,163,127,22
125,62,163,132,21
125,63,164,136,20
125,64,166,140,20
125,65,167,143,19
125,66,168,146,19
125,67,168,146,19
125,68,168,148,20
125,69,167,148,20
125,70,167,148,21
125,71,165,147,22
125,72,163,146,24
125,73,161,144,26
125,74,159,142,27
125,75,156,139,30
125,76,153,136,32
125,77,149,133,34
125,78,146,129,36
125,79,144,125,38
125,80,142,121,40
125,81,139,118,41
125,82,138,115,42
125,83,136,112,43
125,84,134,109,44
125,85,132,107,45
125,86,130,104,45
125,87,128,102,45
125,88,126,100,45
125,89,124,99,45
125,90,122,98,45
125,91,120,97,45
125,92,118,96,45
125,93,117,96,44
125,94,115,97,43
125,95,114,98,42
125,96,112,100,41
125,97,110,102,40
125,98,110,104,39
125,99,108,108,38
126,0,96,150,40
126,1,96,152,42
126,2,95,153,44
126,3,94,153,46
126,4,93,153,47
126,5,91,153,48
126,6,89,153,48
126,7,88,153,48
126,8,86,151,48
126,9,84,149,48
126,10,82,148,47
126,11,81,146,46
126,12,79,144,45
126,13,77,142,44
126,14,75,140,43
126,15,74,139,41
126,16,72,137,40
126,17,72,135,38
126,18,71,135,38
126,19,70,134,36
126,20,70,132,36
126,21,71,132,35
126,22,72,131,35
126,23,73,130,34
126,24,75,128,34
126,25,79,128,34
126,26,83,126,34
126,27,86,125,34
126,28,89,124,34
126,29,91,122,35
126,30,93,121,35
126,31,96,120,36
126,32,99,117,36
126,33,101,116,37
126,34,104,114,37
126,35,107,113,38
126,36,111,111,38
126,37,115,110,39
126,38,118,109,40
126,39,121,107,40
126,40,122,107,40
126,41,123,107,40
126,42,124,106,40
126,43,124,107,40
126,44,123,107,40
126,45,122,109,39
126,46,121,111,39
126,47,120,114,39
126,48,119,118,38
126,49,117,122,38
126,50,116,125,38
126,51,114,128,38
126,52,113,132,38
126,53,111,135,38
126,54,109,139,37
126,55,107,143,37
126,56,104,147,36
126,57,102,150,36
126,58,100,153,36
126,59,97,155,35
126,60,95,156,35
126,61,93,156,34
126,62,91,157,34
126,63,89,157,33
126,64,87,157,32
126,65,86,157,32
126,66,84,158,31
126,67,83,158,30
126,68,82,159,29
126,69,81,160,29
126,70,81,161,28
126,71,80,161,27
126,72,80,160,27
126,73,80,159,26
126,74,80,157,25
126,75,80,155,24
126,76,81,152,24
126,77,82,149,23
126,78,82,146,22
126,79,82,142,22
126,80,82,139,22
126,81,82,135,22
126,82,82,131,22
126,83,83,127,23
126,84,85,124,24
126,85,86,120,25
126,86,89,117,25
126,87,91,114,25
126,88,94,111,25
126,89,96,108,25
126,90,99,106,25
126,91,101,104,25
126,92,103,103,24
126,93,103,101,24
126,94,105,100,24
126,95,105,100,25
126,96,105,100,25
126,97,105,100,26
126,98,104,100,27
126,99,103,101,28
127,0,29,131,94
127,1,26,130,94
127,2,24,131,93
127,3,23,132,93
127,4,20,133,94
127,5,18,135,94
127,6,16,139,95
127,7,13,143,96
127,8,12,147,96
127,9,10,151,98
127,10,9,156,99
127,11,8,160,101
127,12,7,163,103
127,13,7,168,104
127,14,8,173,105
127,15,9,178,105
127,16,12,183,106
127,17,13,187,106
127,18,14,191,107
127,19,15,194,107
127,20,16,196,106
127,21,16,199,106
127,22,16,202,106
127,23,17,204,106
127,24,18,206,105
127,25,19,208,105
127,26,20,209,104
127,27,22,209,103
127,28,24,209,103
127,29,27,209,103
127,30,31,209,103
127,31,36,208,103
127,32,40,207,102
127,33,44,206,102
127,34,47,205,101
127,35,51,204,101
127,36,56,202,100
127,37,60,201,99
127,38,65,200,98
127,39,69,199,98
127,40,75,198,97
127,41,79,197,96
127,42,84,196,96
127,43,87,195,95
127,44,89,193,95
127,45,92,192,95
127,46,93,191,95
127,47,94,189,95
127,48,95,188,96
127,49,95,187,97
127,50,95,186,98
127,51,94,185,99
127,52,93,184,101
127,53,93,184,103
127,54,91,183,106
127,55,89,182,108
127,56,88,182,111
127,57,86,182,113
127,58,84,182,115
127,59,82,182,117
127,60,79,183,118
127,61,76,183,119
127,62,73,184,120
127,63,70,185,120
127,64,67,186,120
127,65,63,188,120
127,66,60,188,120
127,67,58,189,120
127,68,54,189,119
127,69,53,190,119
127,70,51,191,118
127,71,49,191,117
127,72,47,191,116
127,73,46,191,115
127,74,44,192,114
127,75,44,192,113
127,76,43,192,112
127,77,42,192,110
127,78,41,191,109
127,79,40,191,107
127,80,40,190,106
127,81,40,188,105
127,82,40,187,103
127,83,40,185,102
127,84,40,183,100
127,85,40,181,99
127,86,40,178,98
127,87,40,176,96
127,88,40,174,95
127,89,40,171,94
127,90,41,169,93
127,91,41,166,92
127,92,42,163,91
127,93,43,161,90
127,94,44,159,89
127,95,45,156,89
127,96,46,155,88
127,97,47,153,88
127,98,49,152,88
127,99,51,151,88
128,0,139,74,52
128,1,136,76,52
128,2,133,79,52
128,3,130,82,53
128,4,128,84,54
128,5,124,86,55
128,6,121,86,56
128,7,119,86,58
128,8,116,86,59
128,9,114,86,60
128,10,112,85,61
128,11,110,84,61
128,12,110,83,62
128,13,109,82,62
128,14,109,80,62
128,15,109,79,62
128,16,110,77,62
128,17,113,75,62
128,18,115,73,61
128,19,117,72,61
128,20,119,71,61
128,21,121,69,61
128,22,121,69,60
128,23,123,69,60
128,24,124,70,60
128,25,124,71,59
128,26,126,74,59
128,27,128,75,59
128,28,130,77,59
128,29,132,79,59
128,30,135,79,58
128,31,136,79,58
128,32,139,79,58
128,33,141,79,58
128,34,143,78,57
128,35,146,77,57
128,36,149,75,57
128,37,153,74,57
128,38,157,72,57
128,39,160,70,56
128,40,163,68,56
128,41,164,66,55
128,42,165,64,55
128,43,166,62,54
128,44,165,61,54
128,45,164,61,53
128,46,163,60,52
128,47,160,60,51
128,48,159,60,50
128,49,156,60,49
128,50,154,61,48
128,51,152,61,48
128,52,149,62,48
128,53,146,63,47
128,54,144,65,47
128,55,142,66,47
128,56,140,68,47
128,57,138,69,46
128,58,136,71,46
128,59,135,72,46
128,60,134,75,46
128,61,134,76,46
128,62,133,79,46
128,63,133,80,46
128,64,133,82,46
128,65,134,84,46
128,66,134,86,46
128,67,133,88,46
128,68,133,89,46
128,69,133,91,45
128,70,132,92,45
128,71,132,93,45
128,72,132,94,44
128,73,132,96,44
128,74,131,96,43
128,75,131,96,43
128,76,130,97,43
128,77,130,97,42
128,78,129,97,42
128,79,129,96,42
128,80,129,96,42
128,81,128,95,43
128,82,128,94,43
128,83,128,93,43
128,84,128,92,43
128,85,128,90,43
128,86,127,88,44
128,87,127,86,44
128,88,127,84,45
128,89,126,82,47
128,90,126,80,48
128,91,125,78,48
128,92,125,75,49
128,93,125,73,50
128,94,124,72,50
128,95,124,69,50
128,96,124,68,50
128,97,124,67,50
128,98,123,65,50
128,99,123,65,51
129,0,97,157,70
129,1,99,158,71
129,2,101,158,71
129,3,103,159,71
129,4,106,159,71
129,5,109,158,71
129,6,112,158,71
129,7,117,158,71
129,8,120,157,71
129,9,121,157,71
129,10,124,156,71
129,11,124,155,71
129,12,125,154,70
129,13,125,153,70
129,14,125,150,70
129,15,124,149,70
129,16,124,146,69
129,17,123,144,69
129,18,122,141,69
129,19,121,139,68
129,20,120,136,68
129,21,119,133,68
129,22,117,131,68
129,23,116,128,68
129,24,114,125,68
129,25,112,122,68
129,26,110,120,68
129,27,107,117,68
129,28,105,115,68
129,29,103,113,68
129,30,100,110,69
129,31,97,109,70
129,32,95,107,71
129,33,93,107,72
129,34,90,106,73
129,35,88,105,75
129,36,86,105,77
129,37,84,105,78
129,38,82,106,78
129,39,81,107,79
129,40,79,110,80
129,41,78,112,80
129,42,77,115,79
129,43,75,120,79
129,44,75,126,78
129,45,75,132,78
129,46,75,136,77
129,47,75,140,76
129,48,75,144,75
129,49,76,146,74
129,50,78,149,73
129,51,79,150,72
129,52,81,152,71
129,53,83,153,71
129,54,86,153,70
129,55,89,153,69
129,56,93,153,68
129,57,97,153,68
129,58,102,153,67
129,59,107,152,66
129,60,111,151,65
129,61,116,150,65
129,62,120,149,64
129,63,124,148,64
129,64,127,146,64
129,65,130,145,64
129,66,132,143,64
129,67,134,142,65
129,68,135,140,66
129,69,136,138,67
129,70,136,136,69
129,71,136,135,70
129,72,135,133,73
129,73,135,132,75
129,74,134,130,78
129,75,132,129,80
129,76,130,128,82
129,77,128,127,84
129,78,125,125,85
129,79,123,124,87
129,80,120,124,88
129,81,117,124,89
129,82,114,124,90
129,83,110,124,91
129,84,107,124,92
129,85,103,124,92
129,86,99,126,93
129,87,96,128,94
129,88,92,129,94
129,89,89,132,95
129,90,86,134,95
129,91,82,136,95
129,92,79,138,96
129,93,77,139,96
129,94,75,140,96
129,95,73,141,96
129,96,72,142,96
129,97,71,142,96
129,98,71,142,95
129,99,72,142,95
130,0,153,179,56
130,1,152,179,55
130,2,150,180,54
130,3,149,181,52
130,4,149,181,51
130,5,149,181,50
130,6,149,181,49
130,7,149,181,48
130,8,150,181,48
130,9,151,181,48
130,10,152,181,47
130,11,152,181,48
130,12,153,181,48
130,13,153,181,48
130,14,153,181,49
130,15,153,180,50
130,16,153,179,52
130,17,153,178,54
130,18,153,177,55
130,19,153,176,56
130,20,153,174,58
130,21,154,173,59
130,22,154,172,61
130,23,155,171,62
130,24,155,170,63
130,25,155,170,64
130,26,155,170,66
130,27,154,170,67
130,28,154,170,68
130,29,154,169,69
130,30,154,169,70
130,31,154,169,71
130,32,153,169,72
130,33,153,169,73
130,34,153,169,73
130,35,153,169,74
130,36,153,168,74
130,37,153,168,75
130,38,153,167,75
130,39,153,167,75
130,40,153,167,75
130,41,152,166,75
130,42,152,165,75
130,43,152,164,74
130,44,151,163,74
130,45,151,163,73
130,46,150,161,72
130,47,149,160,71
130,48,149,160,70
130,49,148,159,69
130,50,146,158,68
130,51,146,157,66
130,52,144,156,64
130,53,142,156,63
130,54,140,156,61
130,55,138,156,59
130,56,135,156,57
130,57,133,158,55
130,58,130,160,54
130,59,127,162,51
130,60,125,164,49
130,61,123,168,47
130,62,121,173,46
130,63,120,178,44
130,64,118,182,42
130,65,117,185,41
130,66,117,188,40
130,67,116,189,38
130,68,116,190,38
130,69,116,190,37
130,70,117,189,37
130,71,117,188,37
130,72,118,188,38
130,73,121,186,40
130,74,122,184,41
130,75,125,183,44
130,76,128,181,47
130,77,132,180,51
130,78,138,178,55
130,79,142,177,61
130,80,146,176,65
130,81,149,175,69
130,82,153,174,73
130,83,156,174,76
130,84,159,173,79
130,85,161,172,81
130,86,163,172,83
130,87,166,173,84
130,88,169,174,85
130,89,171,175,86
130,90,174,177,86
130,91,177,179,86
130,92,181,181,86
130,93,185,181,86
130,94,188,182,85
130,95,190,182,85
130,96,191,181,84
130,97,191,181,82
130,98,191,180,81
130,99,191,179,80
131,0,198,123,108
131,1,197,121,109
131,2,196,119,110
131,3,195,117,110
131,4,195,114,110
131,5,194,112,110
131,6,194,109,110
131,7,194,105,110
131,8,193,102,109
131,9,193,98,108
131,10,193,94,107
131,11,193,90,106
131,12,193,86,105
131,13,193,82,104
131,14,193,77,103
131,15,193,73,101
131,16,194,69,100
131,17,194,65,99
131,18,194,61,98
131,19,194,58,98
131,20,194,55,98
131,21,194,54,98
131,22,194,54,98
131,23,194,54,98
131,24,193,55,99
131,25,192,58,100
131,26,191,61,101
131,27,190,65,102
131,28,188,71,103
131,29,186,78,103
131,30,184,86,104
131,31,183,93,104
131,32,181,102,105
131,33,178,108,105
131,34,177,114,105
131,35,174,119,105
131,36,171,122,105
131,37,168,125,105
131,38,165,127,105
131,39,162,127,105
131,40,159,128,105
131,41,156,128,105
131,42,153,127,104
131,43,149,127,104
131,44,146,126,103
131,45,144,126,103
131,46,142,125,103
131,47,140,124,102
131,48,139,124,102
131,49,138,122,101
131,50,138,121,101
131,51,139,121,100
131,52,140,120,100
131,53,142,119,99
131,54,144,118,99
131,55,146,117,99
131,56,147,117,99
131,57,148,116,99
131,58,149,115,99
131,59,149,114,99
131,60,149,114,99
131,61,150,114,100
131,62,151,113,101
131,63,152,112,101
131,64,153,112,102
131,65,155,111,103
131,66,157,110,104
131,67,160,110,105
131,68,163,110,106
131,69,167,110,107
131,70,171,109,108
131,71,175,109,110
131,72,179,109,112
131,73,182,108,113
131,74,184,108,113
131,75,186,108,114
131,76,188,107,114
131,77,190,107,113
131,78,191,107,113
131,79,192,107,112
131,80,192,107,111
131,81,193,107,110
131,82,193,107,109
131,83,192,108,108
131,84,192,108,106
131,85,191,107,105
131,86,191,107,104
131,87,189,107,102
131,88,188,106,101
131,89,187,105,100
131,90,186,104,99
131,91,184,103,98
131,92,184,102,98
131,93,182,101,97
131,94,181,100,97
131,95,180,98,97
131,96,179,96,98
131,97,177,93,98
131,98,177,90,100
131,99,176,88,101
132,0,69,161,99
132,1,69,164,99
132,2,68,166,99
132,3,68,168,99
132,4,68,169,98
132,5,68,170,98
132,6,68,170,98
132,7,68,170,97
132,8,68,169,96
132,9,68,167,95
132,10,68,166,94
132,11,68,163,93
132,12,68,161,91
132,13,67,159,90
132,14,67,156,89
132,15,66,153,87
132,16,65,149,85
132,17,65,145,83
132,18,64,140,82
132,19,63,135,80
132,20,62,131,78
132,21,61,125,76
132,22,60,121,74
132,23,58,116,73
132,24,57,112,71
132,25,55,108,70
132,26,54,104,68
132,27,52,101,67
132,28,51,98,66
132,29,48,95,66
132,30,47,93,66
132,31,44,91,66
132,32,43,89,67
132,33,40,88,68
132,34,39,87,70
132,35,37,87,73
132,36,36,87,76
132,37,34,88,79
132,38,33,89,82
132,39,32,92,85
132,40,31,94,89
132,41,31,97,92
132,42,32,101,95
132,43,33,105,98
132,44,34,109,101
132,45,36,113,102
132,46,39,117,103
132,47,43,121,105
132,48,47,126,105
132,49,50,131,105
132,50,53,135,105
132,51,56,142,105
132,52,58,146,105
132,53,61,150,104
132,54,62,153,103
132,55,64,156,103
132,56,66,157,103
132,57,68,159,102
132,58,69,160,102
132,59,72,160,101
132,60,74,160,101
132,61,76,159,101
132,62,79,157,101
132,63,82,156,101
132,64,86,155,100
132,65,89,153,99
132,66,92,151,98
132,67,93,149,96
132,68,94,146,94
132,69,95,144,93
132,70,95,142,91
132,71,95,139,90
132,72,95,138,89
132,73,95,135,88
132,74,95,133,87
132,75,94,132,86
132,76,94,130,85
132,77,94,128,85
132,78,93,127,84
132,79,92,125,84
132,80,89,124,84
132,81,87,122,84
132,82,85,121,84
132,83,82,119,84
132,84,78,117,84
132,85,75,116,84
132,86,71,115,84
132,87,67,114,84
132,88,64,114,85
132,89,60,113,85
132,90,56,113,85
132,91,52,113,86
132,92,49,114,87
132,93,46,114,87
132,94,43,115,88
132,95,40,117,88
132,96,37,121,89
132,97,34,123,89
132,98,32,125,90
132,99,30,127,90
133,0,142,139,84
133,1,142,139,84
133,2,142,139,85
133,3,142,139,85
133,4,141,139,86
133,5,141,141,87
133,6,140,142,89
133,7,140,143,89
133,8,139,144,90
133,9,139,144,91
133,10,139,145,92
133,11,139,145,93
133,12,139,144,95
133,13,139,144,96
133,14,139,143,97
133,15,139,142,98
133,16,139,141,99
133,17,139,139,100
133,18,140,139,101
133,19,141,138,101
133,20,141,137,102
133,21,142,136,103
133,22,143,136,105
133,23,144,136,106
133,24,146,136,106
133,25,147,136,106
133,26,148,137,106
133,27,150,137,105
133,28,152,138,104
133,29,153,138,103
133,30,156,139,102
133,31,158,139,101
133,32,160,140,100
133,33,163,140,98
133,34,165,141,97
133,35,167,142,96
133,36,168,142,95
133,37,169,142,94
133,38,169,142,93
133,39,168,142,92
133,40,167,142,92
133,41,165,142,92
133,42,163,142,92
133,43,160,142,93
133,44,156,142,94
133,45,152,141,95
133,46,147,140,96
133,47,142,140,97
133,48,137,139,98
133,49,132,139,99
133,50,128,138,99
133,51,123,137,99
133,52,119,136,100
133,53,115,135,100
133,54,112,135,100
133,55,109,135,101
133,56,106,134,101
133,57,103,135,101
133,58,101,136,102
133,59,99,139,102
